scorer,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST,KAIST
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00290.png,,,,,,,516.6493910701746,81.98153313633846
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00351.png,587.7990651013874,147.9455261947112,586.6035444075599,112.04207603828876,559.6232448276775,129.00906855759627,521.7951959321722,77.27364874462585
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00473.png,,,587.4256964278434,116.62100352460116,564.3329921602384,125.85808523164314,514.5187300972619,109.69319224431968
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00539.png,598.0099034744455,99.57839705917223,570.5349680495206,89.58002899625085,577.1943347283719,127.01026239807048,515.4229679486818,128.84732906809842
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00758.png,367.6474686572689,83.20487346740865,,,,,453.21572107545387,88.20561549184802
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00836.png,125.76008098666733,107.0251173852064,,,,,218.94698524977804,70.3850652446025
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00867.png,103.59036120004743,93.12944650776706,,,,,193.59739047089073,67.94998169770186
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00902.png,103.17243449512426,63.43794466734316,,,,,197.5774682257266,65.56967123545354
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img00904.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01023.png,,,,,264.9063689374654,142.17527406273794,195.34476513596894,138.3285494285538
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01098.png,,,564.4370855315093,66.01028148626072,544.3459633275518,95.12784989779341,484.65494808390974,80.27789000791174
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01133.png,594.2480156527924,163.53049002727374,593.3993715035622,120.0479608379137,568.9482728672746,135.76652424695573,535.7646390037414,77.78249033804515
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01135.png,592.0983654689908,162.99307748132333,594.8646909146939,121.0497572791833,568.4522134471717,139.3469254595043,534.8721739035169,85.68298960883875
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01203.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01243.png,,,582.9623521878334,134.51021254595037,557.5269577008371,120.46352601801676,538.8393323145315,77.20513392008732
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial5\img01323.png,,,,,,,574.0857394486636,92.04241343940676
labeled-data\20180919_Trial6\img11292.png,586.8741463245067,172.2666888605449,593.198064640339,148.12081892736717,564.0515716583151,144.82072734950088,548.9135601282696,74.04029506036915
labeled-data\20180919_Trial6\img11824.png,108.12759499875318,178.1015063668903,141.90025755594598,150.4204255876698,117.2109884055003,144.79573054215095,117.1794859576926,77.407914123061
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00073.png,99.82847337839439,109.7892354322305,,,,,188.5015434602158,75.9322450373532
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00135.png,95.20629622581853,129.70917207812607,,,,,177.03338557741588,75.37339733082032
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00184.png,100.12256955425758,80.83147642415568,,,,,183.83958574224133,87.41364968709297
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00322.png,87.14253088899846,54.878072467028815,,,,,165.39898361434433,93.55996925142031
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00461.png,261.0877467638032,123.15270275025509,,,,,169.6265259129723,105.59667893368693
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00477.png,,,325.12107299866676,67.69921799293793,324.15939184012075,100.39637738350308,249.46882185971208,95.90853197695492
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00533.png,429.8002918633791,129.90035638270126,434.5837806045258,98.38560702926391,,,364.51973963125886,73.06125487025174
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00544.png,,,446.43817776987777,93.51626776401642,,,373.16250439636826,77.99176069335763
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00622.png,611.5741546512983,108.83057759226071,592.6931479051777,88.7314413786486,,,517.169120920696,90.55863557988607
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00660.png,594.156889826075,108.29039778541492,583.6002250180271,82.51971604812132,,,501.3203375435355,69.47913010876795
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img00809.png,,,548.4555095471496,109.7344874331276,,,499.1259950195659,64.10916902644368
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01054.png,,,,,,,173.9914047195541,103.34028488082527
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01410.png,108.28248761125171,136.76933861034004,111.35986731859902,106.38021400028538,,,174.83082378263725,65.60493287793355
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01522.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01697.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01749.png,,,159.9312263498798,125.5062222788866,130.06595587269993,138.77967582429986,159.48126597889242,70.02070703189844
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01788.png,,,,,209.6553287493683,93.26551159288415,136.4874206033242,98.2609109442205
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img01907.png,,,,,,,355.7044975925943,128.8882361442297
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img02017.png,,,389.9301234336209,82.7245101705618,384.08255910367274,113.78969567341132,346.07339095900977,155.08811875367007
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img02087.png,,,427.7461020248787,77.78435327889363,414.11687852576284,106.43353736887188,357.93110001920354,97.81096740004347
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img02140.png,,,573.0609078940397,63.897126049856524,557.8930589545275,98.24784276581053,492.7605311554459,80.84942780578187
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial6\img02200.png,603.9214414799003,77.5444826752045,,,,,510.24122328126145,81.39455142783058
labeled-data\20180919_Trial7\img04115.png,438.5495167349864,95.80476740548215,417.95931664118723,83.27575806237502,414.2351117448816,110.02232049947969,349.43975864825916,105.00319404669267
labeled-data\20180919_Trial7\img02186.png,83.26028771822868,156.74434390350206,,,,,150.12410233888892,152.27239467401293
labeled-data\20180919_Trial7\img14909.png,616.1941312433653,122.2502439989625,596.6474746307929,91.78045574995252,,,,
labeled-data\20180919_Trial7\img14882.png,619.6435412338192,105.57809571176836,601.0175801108753,84.74814610819674,,,,
labeled-data\20180919_Trial7\img07554.png,82.11048438807737,134.32317896555134,105.10655099110377,160.76865555903169,114.32591077496238,127.36824432408875,,
labeled-data\20180919_Trial7\img07556.png,86.12039452684567,130.6078454861657,101.41442234661167,162.7253039076743,114.66924645707553,129.58824363151462,124.07830593860052,169.39218053516657
labeled-data\20180919_Trial7\img04116.png,448.3228450412726,95.80476740548215,420.56573099479476,77.26820190048134,420.56573099479476,110.89001747427339,357.7370857306379,106.47503159084616
labeled-data\20180919_Trial7\img14887.png,622.1078370954087,111.37786795735553,600.0968846212468,87.18124242934726,,,,
labeled-data\20180919_Trial7\img13043.png,617.3439345735167,113.05181735775193,601.2475312612968,83.23619317944818,589.0959694149373,100.01692144346838,576.9444075685778,82.65754737724058
labeled-data\20180919_Trial7\img14888.png,624.8176562195001,115.92632568313024,597.7416779359253,85.7217405471055,589.7482917379879,122.0553141740939,,
labeled-data\20180919_Trial7\img13957.png,539.3496306850118,73.82049990588574,527.6424888385839,101.54659891215499,554.7913994764818,104.70403748882589,539.7322097883025,150.99532725274548
labeled-data\20180919_Trial7\img07787.png,92.45871435943926,127.42435898464345,124.65320760367621,112.47691569267624,104.2543454974599,90.33102711458955,,
labeled-data\20180919_Trial7\img14885.png,617.3439345735167,113.62671902282761,594.9227696355658,87.18124242934726,,,,
labeled-data\20180919_Trial7\img15006.png,602.3964912815495,177.44080384622583,600.0968846212468,145.82121226706454,571.9267030325395,153.8698355781238,567.5333557341069,99.6176963182375
labeled-data\20180919_Trial7\img14896.png,626.5428986895959,116.7422799250018,,,,,576.1603432601719,88.32135122122419
labeled-data\20180919_Trial7\img14934.png,614.4694262481382,165.94277054471263,605.4705753110745,120.54068903211697,592.6596263877808,136.95471734008703,,
labeled-data\20180919_Trial7\img04097.png,343.6907419975026,53.26204418988334,,,,,326.44369204523275,113.05181735775193
labeled-data\20180919_Trial7\img14883.png,,,,,,,,
labeled-data\20180919_Trial7\img10370.png,101.6571410006498,141.7969006115349,,,,,147.07437254162693,99.2541773959361
labeled-data\20180919_Trial7\img14886.png,623.667852889349,114.77652235297893,597.1850497410607,89.83039423443164,596.5416352260579,119.10912642268755,,
labeled-data\20180919_Trial7\img08768.png,106.25635432125509,155.0196389082751,127.70875441084485,170.10020962079994,138.73973793050598,141.3237308738579,193.89465552881163,145.16059470678348
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00002.png,,,413.19348972697446,69.42345888347988,402.7485638105439,96.89815531582977,337.9022312344361,89.36755868611402
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00010.png,,,416.19056905758316,79.50389695547531,402.60949402967196,97.39116650443152,343.647753664594,88.44753172995343
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00040.png,,,,,,,483.5410311870034,80.23154540495665
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00056.png,,,586.7344677505223,116.12507314622894,562.2833691142347,121.65567879015114,518.3296084704319,89.05421394176766
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00115.png,602.8735512448409,155.32127097569287,,,,,535.5812816381477,116.67818545897804
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00248.png,275.5623759041859,60.884693750741064,,,,,307.8071286612119,117.31301107553656
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00311.png,107.19931406634271,96.89051529329242,,,,,195.48790655757142,106.02734761057746
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00428.png,97.67882319459267,152.78223910826512,,,,,154.81957540343785,74.04118763073012
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00429.png,96.96880645063963,147.99460923458778,,,,,158.40644088699156,77.5444826752045
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00471.png,99.64122097196125,152.03768248517787,,,,,151.77445627861732,81.3041471444887
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00494.png,,,,,,,,
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00550.png,118.7859692248915,82.96520115200657,119.93998661514674,119.50908517675586,,,186.4883227865323,121.04777503042952
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00578.png,99.87648603113189,64.08512403100606,,,,,183.6648305466619,118.3878361674374
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00593.png,105.59571073446718,114.58492502857537,,,,,190.10344254169988,111.61974145639176
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00635.png,,,199.96660478394114,92.07798495692674,198.64162185438883,117.58390635080879,141.66735588363935,117.58390635080879
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00653.png,,,,,275.5566672079765,97.8318942940469,215.29131460575837,90.13844502567864
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00777.png,,,,,,,525.9441409320423,97.78842630568067
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00839.png,,,,,,,564.9231951077973,86.59039704711877
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00898.png,,,525.6211072030221,146.86533071608957,522.5808912350182,123.75968935925906,569.40021714228,91.22937850161611
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img00978.png,279.7439383437497,74.71073374650922,,,,,334.9335609799417,123.14719580696467
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img01114.png,143.89630214632987,127.52384944859477,,,,,177.21587999525673,175.89097858413373
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img01187.png,380.3578223645203,183.4147542274398,379.74489539432756,140.06828753369996,360.0675826822675,155.20468192759228,311.8833938617103,128.4637184983825
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img01268.png,,,578.911936342827,93.08644656116294,561.2811151028163,113.18558277477504,510.856966356386,99.78615863236698
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img01446.png,,,127.85029498476717,161.64404454779114,124.29474603469836,133.84611639270773,183.446151294934,123.82593298796836
C:\Users\user\Desktop\LinearChamber-KAIST-2018-11-19\labeled-data\20180919_Trial7\img01515.png,103.05294865409701,86.1430834104114,,,,,169.15469180600022,152.2448265623147
labeled-data\20180919_Trial8\img10190.png,142.47515922102164,180.89021383667978,171.22024247480462,172.84159052562052,153.97319252253484,144.09650727183754,193.06650574767968,111.90201402760061
labeled-data\20180919_Trial8\img10708.png,473.98847006652943,157.5887531799748,458.1362664618656,126.90706878385126,441.7727014505997,153.49786192715834,431.0341119119565,115.1457564320039
labeled-data\20180919_Trial8\img10709.png,469.5233499462831,156.81758873441973,457.0742822937771,135.73039250670558,437.76552430213525,155.801338313807,426.8408322805484,114.89725888414462
labeled-data\20180919_Trial8\img11057.png,186.1676857667718,182.0400171668311,178.8419996670716,145.31306960211361,157.5263031392384,163.39911514088118,157.20333804033186,113.01655971145726
labeled-data\20180919_Trial8\img11077.png,161.44691416851842,187.78903381758772,178.4491841071937,152.29632453481307,139.28966586477287,151.96999521612622,160.5010715794175,120.64238062218958
labeled-data\20180919_Trial8\img11096.png,183.43919373958067,165.23398587214922,167.59787205245163,132.6461241157695,156.7352514669917,152.560928522446,153.97319252253484,111.32711236252493
labeled-data\20180919_Trial8\img11333.png,127.5277159290545,179.16550884145278,151.58092863307508,141.51099010430443,119.3012398413201,142.46979274168325,148.22417587177824,99.82907906101178
labeled-data\20180919_Trial8\img14832.png,140.175552560719,164.79296721456132,143.52287983894348,121.02613830566406,126.09059381484985,137.10748529434204,113.73007596723866,86.60634076427158
labeled-data\20180919_Trial8\img14650.png,85.55989437853134,124.54985065926513,118.02875190197037,128.2216944130525,105.68969646846642,103.0071028750227,103.5437737843788,80.47491469210249
labeled-data\20180919_Trial8\img14822.png,139.0257492305677,176.86590218115015,151.14305104480712,135.38829139527633,126.47659161581832,143.92668119761862,113.19465192328589,83.20924260318463
